date,hour,demand
2022-02-18,9,91.48514970088748
2022-02-18,10,91.4864385839685
2022-02-18,11,91.48772746704954
2022-02-18,12,91.48901635013057
2022-02-18,13,91.4903052332116
2022-02-18,14,91.49159411629263
2022-02-18,15,91.49288299937366
2022-02-18,16,91.4941718824547
2022-02-18,17,91.49546076553573
2022-02-18,18,91.49674964861676
2022-02-18,19,91.49803853169779
2022-02-18,20,91.49932741477882
2022-02-18,21,91.50061629785985
2022-02-18,22,91.50190518094088
2022-02-18,23,91.50319406402191
2022-02-19,0,91.50448294710294
2022-02-19,1,91.50577183018397
2022-02-19,2,91.507060713265
2022-02-19,3,91.50834959634604
2022-02-19,4,91.50963847942707
2022-02-19,5,91.5109273625081
2022-02-19,6,91.51221624558913
2022-02-19,7,91.51350512867016
2022-02-19,8,91.51479401175119
2022-02-19,9,91.51608289483222
2022-02-19,10,91.51737177791325
2022-02-19,11,91.51866066099429
2022-02-19,12,91.51994954407532
2022-02-19,13,91.52123842715635
2022-02-19,14,91.52252731023738
2022-02-19,15,91.52381619331841
2022-02-19,16,91.52510507639944
2022-02-19,17,91.52639395948047
2022-02-19,18,91.5276828425615
2022-02-19,19,91.52897172564253
2022-02-19,20,91.53026060872357
2022-02-19,21,91.5315494918046
2022-02-19,22,91.53283837488563
2022-02-19,23,91.53412725796666
2022-02-20,0,91.53541614104769
2022-02-20,1,91.53670502412872
2022-02-20,2,91.53799390720975
2022-02-20,3,91.53928279029078
2022-02-20,4,91.54057167337182
2022-02-20,5,91.54186055645285
2022-02-20,6,91.54314943953388
2022-02-20,7,91.54443832261491
2022-02-20,8,91.54572720569594
2022-02-20,9,91.54701608877697
2022-02-20,10,91.548304971858
2022-02-20,11,91.54959385493903
2022-02-20,12,91.55088273802006
2022-02-20,13,91.5521716211011
2022-02-20,14,91.55346050418213
2022-02-20,15,91.55474938726316
2022-02-20,16,91.55603827034419
2022-02-20,17,91.55732715342522
2022-02-20,18,91.55861603650625
2022-02-20,19,91.55990491958728
2022-02-20,20,91.56119380266831
2022-02-20,21,91.56248268574934
2022-02-20,22,91.56377156883038
2022-02-20,23,91.5650604519114
2022-02-21,0,91.56634933499244
2022-02-21,5,91.56763821807347
2022-02-21,6,91.5689271011545
2022-02-21,7,91.57021598423553
2022-02-21,8,91.57150486731656
2022-02-21,9,91.5727937503976
2022-02-21,10,91.57408263347862
2022-02-21,11,91.57537151655966
2022-02-21,12,91.57666039964069
2022-02-21,13,91.57794928272172
2022-02-21,14,91.57923816580275
2022-02-21,15,91.58052704888378
2022-02-21,16,91.58181593196481
2022-02-21,17,91.58310481504584
2022-02-21,18,91.58439369812687
2022-02-21,19,91.5856825812079
2022-02-21,20,91.58697146428894
2022-02-21,21,91.58826034736997
2022-02-21,22,91.589549230451
2022-02-21,23,91.59083811353203
2022-02-22,0,91.59212699661306
2022-02-22,1,91.59341587969409
2022-02-22,2,91.59470476277512
2022-02-22,6,91.59599364585615
2022-02-22,7,91.59728252893719
2022-02-22,8,91.59857141201822
2022-02-22,9,91.59986029509925
2022-02-22,10,91.60114917818028
2022-02-22,11,91.60243806126131
2022-02-22,12,91.60372694434234
2022-02-22,13,91.60501582742337
2022-02-22,14,91.6063047105044
2022-02-22,15,91.60759359358543
2022-02-22,16,91.60888247666647
2022-02-22,17,91.6101713597475
2022-02-22,18,91.61146024282853
2022-02-22,19,91.61274912590956
2022-02-22,20,91.61403800899059
2022-02-22,21,91.61532689207162
2022-02-22,22,91.61661577515265
2022-02-22,23,91.61790465823368
2022-02-23,4,91.61919354131471
2022-02-23,5,91.62048242439575
2022-02-23,6,91.62177130747678
2022-02-23,7,91.62306019055781
2022-02-23,8,91.62434907363884
2022-02-23,9,91.62563795671987
2022-02-23,10,91.6269268398009
2022-02-23,11,91.62821572288193
2022-02-23,12,91.62950460596296
2022-02-23,13,91.630793489044
2022-02-23,14,91.63208237212503
2022-02-23,15,91.63337125520606
2022-02-23,16,91.63466013828709
2022-02-23,17,91.63594902136812
2022-02-23,18,91.63723790444915
2022-02-23,19,91.63852678753018
2022-02-23,20,91.63981567061121
2022-02-23,21,91.64110455369224
2022-02-23,22,91.64239343677328
2022-02-23,23,91.6436823198543
2022-02-24,1,91.64497120293534
2022-02-24,2,91.64626008601637
2022-02-24,5,91.6475489690974
2022-02-24,6,91.64883785217843
2022-02-24,7,91.65012673525946
2022-02-24,8,91.6514156183405
2022-02-24,9,91.65270450142152
2022-02-24,10,91.65399338450256
2022-02-24,11,91.65528226758359
2022-02-24,12,91.65657115066462
2022-02-24,13,91.65786003374565
2022-02-24,14,91.65914891682668
2022-02-24,15,91.66043779990771
2022-02-24,16,91.66172668298874
2022-02-24,17,91.66301556606977
2022-02-24,18,91.6643044491508
2022-02-24,19,91.66559333223184
2022-02-24,20,91.66688221531287
2022-02-24,21,91.6681710983939
2022-02-24,22,91.66945998147493
2022-02-24,23,91.67074886455596
2022-02-25,0,91.67203774763699
2022-02-25,1,91.67332663071802
2022-02-25,2,91.67461551379905
2022-02-25,4,91.67590439688009
2022-02-25,5,91.67719327996112
2022-02-25,6,91.67848216304215
2022-02-25,7,91.67977104612318
2022-02-25,8,91.68105992920421
2022-02-25,9,91.68234881228524
2022-02-25,10,91.68363769536627
2022-02-25,11,91.6849265784473
2022-02-25,12,91.68621546152833
2022-02-25,13,91.68750434460937
2022-02-25,14,91.6887932276904
2022-02-25,15,91.69008211077143
2022-02-25,16,91.69137099385246
2022-02-25,17,91.69265987693349
2022-02-25,18,91.69394876001452
2022-02-25,19,91.69523764309555
2022-02-25,20,91.69652652617658
2022-02-25,21,91.69781540925761
2022-02-25,22,91.69910429233865
2022-02-25,23,91.70039317541968
2022-02-26,0,91.70168205850071
2022-02-26,1,91.70297094158174
2022-02-26,2,91.70425982466277
2022-02-26,6,91.7055487077438
2022-02-26,7,91.70683759082483
2022-02-26,8,91.70812647390586
2022-02-26,9,91.7094153569869
2022-02-26,10,91.71070424006793
2022-02-26,11,91.71199312314896
2022-02-26,12,91.71328200622999
2022-02-26,13,91.71457088931102
2022-02-26,14,91.71585977239205
2022-02-26,15,91.71714865547308
2022-02-26,16,91.71843753855411
2022-02-26,17,91.71972642163514
2022-02-26,18,91.72101530471618
2022-02-26,19,91.7223041877972
2022-02-26,20,91.72359307087824
2022-02-26,21,91.72488195395927
2022-02-26,22,91.7261708370403
2022-02-26,23,91.72745972012133
2022-02-27,0,91.72874860320236
2022-02-27,1,91.7300374862834
2022-02-27,2,91.73132636936442
2022-02-27,3,91.73261525244546
2022-02-27,4,91.73390413552649
2022-02-27,6,91.73519301860752
2022-02-27,7,91.73648190168855
2022-02-27,8,91.73777078476958
2022-02-27,9,91.73905966785061
2022-02-27,10,91.74034855093164
2022-02-27,11,91.74163743401267
2022-02-27,12,91.7429263170937
2022-02-27,13,91.74421520017474
2022-02-27,14,91.74550408325577
2022-02-27,15,91.7467929663368
2022-02-27,16,91.74808184941783
2022-02-27,17,91.74937073249886
2022-02-27,18,91.75065961557989
2022-02-27,19,91.75194849866092
2022-02-27,20,91.75323738174195
2022-02-27,21,91.75452626482299
2022-02-27,22,91.75581514790402
2022-02-27,23,91.75710403098505
2022-02-28,0,91.75839291406608
2022-02-28,1,91.75968179714711
2022-02-28,2,91.76097068022814
2022-02-28,5,91.76225956330917
2022-02-28,6,91.7635484463902
2022-02-28,7,91.76483732947123
2022-02-28,8,91.76612621255227
2022-02-28,9,91.7674150956333
2022-02-28,10,91.76870397871433
2022-02-28,11,91.76999286179536
2022-02-28,12,91.77128174487639
2022-02-28,13,91.77257062795742
2022-02-28,14,91.77385951103845
2022-02-28,15,91.77514839411948
2022-02-28,16,91.77643727720051
2022-02-28,17,91.77772616028155
2022-02-28,18,91.77901504336258
2022-02-28,19,91.78030392644361
2022-02-28,20,91.78159280952464
2022-02-28,21,91.78288169260567
2022-02-28,22,91.7841705756867
2022-02-28,23,91.78545945876773
2022-03-01,0,91.78674834184876
2022-03-01,1,91.7880372249298
2022-03-01,2,91.78932610801083
2022-03-01,6,91.79061499109186
2022-03-01,7,91.79190387417289
2022-03-01,8,91.79319275725392
2022-03-01,9,91.79448164033495
2022-03-01,10,91.79577052341598
2022-03-01,11,91.79705940649701
2022-03-01,12,91.79834828957804
2022-03-01,13,91.79963717265908
2022-03-01,14,91.8009260557401
2022-03-01,15,91.80221493882114
2022-03-01,16,91.80350382190217
2022-03-01,17,91.8047927049832
2022-03-01,18,91.80608158806423
2022-03-01,19,91.80737047114526
2022-03-01,20,91.8086593542263
2022-03-01,21,91.80994823730732
2022-03-01,22,91.81123712038836
2022-03-01,23,91.81252600346939
2022-03-02,0,91.81381488655042
2022-03-02,1,91.81510376963145
2022-03-02,2,91.81639265271248
2022-03-02,5,91.81768153579351
2022-03-02,6,91.81897041887454
2022-03-02,7,91.82025930195557
2022-03-02,8,91.8215481850366
2022-03-02,9,91.82283706811764
2022-03-02,10,91.82412595119867
2022-03-02,11,91.8254148342797
2022-03-02,12,91.82670371736073
2022-03-02,13,91.82799260044176
2022-03-02,14,91.82928148352279
2022-03-02,15,91.83057036660382
2022-03-02,16,91.83185924968485
2022-03-02,17,91.83314813276588
2022-03-02,18,91.83443701584692
2022-03-02,19,91.83572589892795
2022-03-02,20,91.83701478200898
2022-03-02,21,91.83830366509001
2022-03-02,22,91.83959254817104
2022-03-02,23,91.84088143125207
2022-03-03,0,91.8421703143331
2022-03-03,1,91.84345919741413
2022-03-03,2,91.84474808049517
2022-03-03,5,91.8460369635762
2022-03-03,6,91.84732584665723
2022-03-03,7,91.84861472973826
2022-03-03,8,91.84990361281929
2022-03-03,9,91.85119249590032
2022-03-03,10,91.85248137898135
2022-03-03,11,91.85377026206238
2022-03-03,12,91.85505914514341
2022-03-03,13,91.85634802822445
2022-03-03,14,91.85763691130548
2022-03-03,15,91.85892579438651
2022-03-03,16,91.86021467746754
2022-03-03,17,91.86150356054857
2022-03-03,18,91.8627924436296
2022-03-03,19,91.86408132671063
2022-03-03,20,91.86537020979166
2022-03-03,21,91.8666590928727
2022-03-03,22,91.86794797595373
2022-03-03,23,91.86923685903476
2022-03-04,0,91.87052574211579
2022-03-04,2,91.87181462519682
2022-03-04,3,91.87310350827785
2022-03-04,6,91.87439239135888
2022-03-04,7,91.87568127443991
2022-03-04,8,91.87697015752094
2022-03-04,9,91.87825904060198
2022-03-04,10,91.879547923683
2022-03-04,11,91.88083680676404
2022-03-04,12,91.88212568984507
2022-03-04,13,91.8834145729261
2022-03-04,14,91.88470345600713
2022-03-04,15,91.88599233908816
2022-03-04,16,91.8872812221692
2022-03-04,17,91.88857010525022
2022-03-04,18,91.88985898833126
2022-03-04,19,91.89114787141229
2022-03-04,20,91.89243675449332
2022-03-04,21,91.89372563757435
2022-03-04,22,91.89501452065538
2022-03-04,23,91.89630340373641
2022-03-05,0,91.89759228681744
2022-03-05,1,91.89888116989847
2022-03-05,2,91.9001700529795
2022-03-05,6,91.90145893606054
2022-03-05,7,91.90274781914157
2022-03-05,8,91.9040367022226
2022-03-05,9,91.90532558530363
2022-03-05,10,91.90661446838466
2022-03-05,11,91.90790335146569
2022-03-05,12,91.90919223454672
2022-03-05,13,91.91048111762775
2022-03-05,14,91.91177000070878
2022-03-05,15,91.91305888378982
2022-03-05,16,91.91434776687085
2022-03-05,17,91.91563664995188
2022-03-05,18,91.91692553303291
2022-03-05,19,91.91821441611394
2022-03-05,20,91.91950329919497
2022-03-05,21,91.920792182276
2022-03-05,22,91.92208106535703
2022-03-05,23,91.92336994843807
2022-03-06,0,91.9246588315191
2022-03-06,1,91.92594771460013
2022-03-06,3,91.92723659768116
2022-03-06,6,91.92852548076219
2022-03-06,7,91.92981436384322
2022-03-06,8,91.93110324692425
2022-03-06,9,91.93239213000528
2022-03-06,10,91.93368101308631
2022-03-06,11,91.93496989616735
2022-03-06,12,91.93625877924838
2022-03-06,13,91.93754766232941
2022-03-06,14,91.93883654541044
2022-03-06,15,91.94012542849147
2022-03-06,16,91.9414143115725
2022-03-06,17,91.94270319465353
2022-03-06,18,91.94399207773456
2022-03-06,19,91.9452809608156
2022-03-06,20,91.94656984389663
2022-03-06,21,91.94785872697766
2022-03-06,22,91.94914761005869
2022-03-06,23,91.95043649313972
2022-03-07,0,91.95172537622075
2022-03-07,5,91.95301425930178
2022-03-07,6,91.95430314238281
2022-03-07,7,91.95559202546384
2022-03-07,8,91.95688090854487
2022-03-07,9,91.9581697916259
2022-03-07,10,91.95945867470694
2022-03-07,11,91.96074755778797
2022-03-07,12,91.962036440869
2022-03-07,13,91.96332532395003
2022-03-07,14,91.96461420703106
2022-03-07,15,91.96590309011209
2022-03-07,16,91.96719197319312
2022-03-07,17,91.96848085627416
2022-03-07,18,91.96976973935519
2022-03-07,19,91.97105862243622
2022-03-07,20,91.97234750551725
2022-03-07,21,91.97363638859828
2022-03-07,22,91.97492527167931
2022-03-07,23,91.97621415476034
2022-03-08,0,91.97750303784137
2022-03-08,6,91.9787919209224
2022-03-08,7,91.98008080400344
2022-03-08,8,91.98136968708447
2022-03-08,9,91.9826585701655
2022-03-08,10,91.98394745324653
2022-03-08,11,91.98523633632756
2022-03-08,12,91.98652521940859
2022-03-08,13,91.98781410248962
2022-03-08,14,91.98910298557065
2022-03-08,15,91.99039186865168
2022-03-08,16,91.99168075173272
2022-03-08,17,91.99296963481375
2022-03-08,18,91.99425851789478
2022-03-08,19,91.99554740097581
2022-03-08,20,91.99683628405684
2022-03-08,21,91.99812516713787
2022-03-08,22,91.9994140502189
2022-03-08,23,92.00070293329993
2022-03-09,0,92.00199181638096
2022-03-09,1,92.003280699462
2022-03-09,5,92.00456958254303
2022-03-09,6,92.00585846562406
2022-03-09,7,92.00714734870509
2022-03-09,8,92.00843623178612
2022-03-09,9,92.00972511486715
2022-03-09,10,92.01101399794818
2022-03-09,11,92.01230288102921
2022-03-09,12,92.01359176411025
2022-03-09,13,92.01488064719128
2022-03-09,14,92.01616953027231
2022-03-09,15,92.01745841335334
2022-03-09,16,92.01874729643437
2022-03-09,17,92.0200361795154
2022-03-09,18,92.02132506259643
2022-03-09,19,92.02261394567746
2022-03-09,20,92.0239028287585
2022-03-09,21,92.02519171183953
2022-03-09,22,92.02648059492056
2022-03-09,23,92.02776947800159
2022-03-10,0,92.02905836108262
2022-03-10,1,92.03034724416365
2022-03-10,5,92.03163612724468
2022-03-10,6,92.03292501032571
2022-03-10,7,92.03421389340674
2022-03-10,8,92.03550277648777
2022-03-10,9,92.0367916595688
2022-03-10,10,92.03808054264984
2022-03-10,11,92.03936942573087
2022-03-10,12,92.0406583088119
2022-03-10,13,92.04194719189293
2022-03-10,14,92.04323607497396
2022-03-10,15,92.04452495805499
2022-03-10,16,92.04581384113602
2022-03-10,17,92.04710272421705
2022-03-10,18,92.04839160729809
2022-03-10,19,92.04968049037912
2022-03-10,20,92.05096937346015
2022-03-10,21,92.05225825654118
2022-03-10,22,92.05354713962221
2022-03-10,23,92.05483602270324
2022-03-11,0,92.05612490578427
2022-03-11,6,92.0574137888653
2022-03-11,7,92.05870267194634
2022-03-11,8,92.05999155502737
2022-03-11,9,92.0612804381084
2022-03-11,10,92.06256932118943
2022-03-11,11,92.06385820427046
2022-03-11,12,92.06514708735149
2022-03-11,13,92.06643597043252
2022-03-11,14,92.06772485351355
2022-03-11,15,92.06901373659458
2022-03-11,16,92.07030261967562
2022-03-11,17,92.07159150275665
2022-03-11,18,92.07288038583768
2022-03-11,19,92.07416926891871
2022-03-11,20,92.07545815199974
2022-03-11,21,92.07674703508077
2022-03-11,22,92.0780359181618
2022-03-11,23,92.07932480124283
2022-03-12,0,92.08061368432386
2022-03-12,1,92.0819025674049
2022-03-12,2,92.08319145048593
2022-03-12,6,92.08448033356696
2022-03-12,7,92.08576921664799
2022-03-12,8,92.08705809972902
2022-03-12,9,92.08834698281005
2022-03-12,10,92.08963586589108
2022-03-12,11,92.09092474897211
2022-03-12,12,92.09221363205315
2022-03-12,13,92.09350251513418
2022-03-12,14,92.09479139821521
2022-03-12,15,92.09608028129624
2022-03-12,16,92.09736916437727
2022-03-12,17,92.0986580474583
2022-03-12,18,92.09994693053933
2022-03-12,19,92.10123581362036
2022-03-12,20,92.1025246967014
2022-03-12,21,92.10381357978243
2022-03-12,22,92.10510246286346
2022-03-12,23,92.10639134594449
2022-03-13,0,92.10768022902552
2022-03-13,1,92.10896911210655
2022-03-13,2,92.11025799518758
2022-03-13,5,92.11154687826861
2022-03-13,6,92.11283576134964
2022-03-13,7,92.11412464443067
2022-03-13,8,92.1154135275117
2022-03-13,9,92.11670241059274
2022-03-13,10,92.11799129367377
2022-03-13,11,92.1192801767548
2022-03-13,12,92.12056905983583
2022-03-13,13,92.12185794291686
2022-03-13,14,92.12314682599789
2022-03-13,15,92.12443570907892
2022-03-13,16,92.12572459215995
2022-03-13,17,92.12701347524099
2022-03-13,18,92.12830235832202
2022-03-13,19,92.12959124140305
2022-03-13,20,92.13088012448408
2022-03-13,21,92.13216900756511
2022-03-13,22,92.13345789064614
2022-03-13,23,92.13474677372717
2022-03-14,0,92.1360356568082
2022-03-14,2,92.13732453988924
2022-03-14,3,92.13861342297027
2022-03-14,4,92.1399023060513
2022-03-14,5,92.14119118913233
2022-03-14,6,92.14248007221336
2022-03-14,7,92.14376895529439
2022-03-14,8,92.14505783837542
2022-03-14,9,92.14634672145645
2022-03-14,10,92.14763560453748
2022-03-14,11,92.14892448761852
2022-03-14,12,92.15021337069955
2022-03-14,13,92.15150225378058
2022-03-14,14,92.15279113686161
2022-03-14,15,92.15408001994264
2022-03-14,16,92.15536890302367
2022-03-14,17,92.1566577861047
2022-03-14,18,92.15794666918573
2022-03-14,19,92.15923555226676
2022-03-14,20,92.1605244353478
2022-03-14,21,92.16181331842883
2022-03-14,22,92.16310220150986
2022-03-14,23,92.16439108459089
2022-03-15,0,92.16567996767192
2022-03-15,1,92.16696885075295
2022-03-15,5,92.16825773383398
2022-03-15,6,92.16954661691501
2022-03-15,7,92.17083549999604
2022-03-15,8,92.17212438307708
2022-03-15,9,92.17341326615811
2022-03-15,10,92.17470214923914
2022-03-15,11,92.17599103232017
2022-03-15,12,92.1772799154012
2022-03-15,13,92.17856879848223
2022-03-15,14,92.17985768156326
2022-03-15,15,92.1811465646443
2022-03-15,16,92.18243544772533
2022-03-15,17,92.18372433080636
2022-03-15,18,92.18501321388739
2022-03-15,19,92.18630209696842
2022-03-15,20,92.18759098004945
2022-03-15,21,92.18887986313048
2022-03-15,22,92.19016874621151
2022-03-15,23,92.19145762929254
2022-03-16,2,92.19274651237357
2022-03-16,3,92.1940353954546
2022-03-16,5,92.19532427853564
2022-03-16,6,92.19661316161667
2022-03-16,7,92.1979020446977
2022-03-16,8,92.19919092777873
2022-03-16,9,92.20047981085976
2022-03-16,10,92.20176869394079
2022-03-16,11,92.20305757702182
2022-03-16,12,92.20434646010285
2022-03-16,13,92.20563534318389
2022-03-16,14,92.20692422626492
2022-03-16,15,92.20821310934595
